filename,source_image,card_id,variant,is_clean,defect_count,mask_source,mask_filename,blur_present,blur_intensity,skew_present,skew_intensity,rotated_present,rotated_intensity,zoomed_out_present,zoomed_out_intensity,noise_present,noise_intensity,wrong_colors_present,wrong_colors_intensity,parameters_json
images/0012_178367539395353671_jpg_600x600_single_blur_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_blur_01.png,1,0.226111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":13,""radius"":6}}}"
images/0012_178367539395353671_jpg_600x600_single_blur_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_blur_02.png,1,0.675106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""motion"",""kernel_size"":37,""angle"":29.241}}}"
images/0012_178367539395353671_jpg_600x600_single_skew_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_skew_01.png,0,0.0,1,0.220009,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":27.1208,""destination_points"":[[23.038,18.362],[584.339,10.41],[20.063,577.561],[580.305,596.873]]}}}"
images/0012_178367539395353671_jpg_600x600_single_skew_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_skew_02.png,0,0.0,1,0.992297,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":101.2605,""destination_points"":[[5.437,44.26],[514.075,34.489],[77.87,502.311],[558.83,520.669]]}}}"
images/0012_178367539395353671_jpg_600x600_single_rotated_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.261341,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":47.0415}}}"
images/0012_178367539395353671_jpg_600x600_single_rotated_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.445686,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":80.2235}}}"
images/0012_178367539395353671_jpg_600x600_single_zoomed_out_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.415008,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.6834}}}"
images/0012_178367539395353671_jpg_600x600_single_zoomed_out_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.898202,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.408}}}"
images/0012_178367539395353671_jpg_600x600_single_noise_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.28165,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":44.5092}}}"
images/0012_178367539395353671_jpg_600x600_single_noise_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.263933,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":12.0294}}}"
images/0012_178367539395353671_jpg_600x600_single_wrong_colors_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.403977,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.4113},{""operation"":""contrast"",""factor"":1.3126},{""operation"":""temperature"",""shift"":30.6625}]}}}"
images/0012_178367539395353671_jpg_600x600_single_wrong_colors_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,single,0,1,auto,masks/0012_178367539395353671_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.475971,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-22.9908},{""operation"":""saturation"",""factor"":1.4703}]}}}"
images/0012_178367539395353671_jpg_600x600_combo_01.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,3,auto,masks/0012_178367539395353671_jpg_600x600_combo_01.png,0,0.0,0,0.0,0,0.0,1,0.354319,1,0.48573,1,0.156174,"{""application_order"":[""wrong_colors"",""zoomed_out"",""noise""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""temperature"",""shift"":14.3075}]},""zoomed_out"":{""scale"":0.718},""noise"":{""type"":""gaussian"",""standard_deviation"":20.4577}}}"
images/0012_178367539395353671_jpg_600x600_combo_02.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,4,auto,masks/0012_178367539395353671_jpg_600x600_combo_02.png,0,0.0,1,0.455396,1,0.517854,0,0.0,1,0.644565,1,0.848741,"{""application_order"":[""skew"",""wrong_colors"",""noise"",""rotated""],""defects"":{""skew"":{""maximum_shift_pixels"":49.718,""destination_points"":[[24.517,3.146],[577.389,20.936],[24.075,595.176],[586.486,586.74]]},""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.776},{""operation"":""contrast"",""factor"":1.6017},{""operation"":""hue"",""shift"":38.6471}]},""noise"":{""type"":""jpeg"",""quality"":43},""rotated"":{""angle_degrees"":-93.2137}}}"
images/0012_178367539395353671_jpg_600x600_combo_03.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,3,auto,masks/0012_178367539395353671_jpg_600x600_combo_03.png,0,0.0,1,0.908487,1,0.357723,0,0.0,1,0.999179,0,0.0,"{""application_order"":[""rotated"",""skew"",""noise""],""defects"":{""rotated"":{""angle_degrees"":64.3902},""skew"":{""maximum_shift_pixels"":93.2148,""destination_points"":[[45.769,53.68],[576.402,35.054],[76.109,562.373],[588.384,546.441]]},""noise"":{""type"":""salt_pepper"",""amount"":0.050959}}}"
images/0012_178367539395353671_jpg_600x600_combo_04.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,4,auto,masks/0012_178367539395353671_jpg_600x600_combo_04.png,1,0.826938,0,0.0,1,0.79666,1,0.849791,1,0.720748,0,0.0,"{""application_order"":[""noise"",""zoomed_out"",""rotated"",""blur""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":37},""zoomed_out"":{""scale"":0.4356},""rotated"":{""angle_degrees"":-143.3987},""blur"":{""type"":""motion"",""kernel_size"":45,""angle"":13.3137}}}"
images/0012_178367539395353671_jpg_600x600_combo_05.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,4,auto,masks/0012_178367539395353671_jpg_600x600_combo_05.png,0,0.0,0,0.0,1,0.995219,1,0.280686,1,0.595572,1,0.899408,"{""application_order"":[""noise"",""zoomed_out"",""wrong_colors"",""rotated""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":24.6317},""zoomed_out"":{""scale"":0.76},""wrong_colors"":{""operations"":[{""operation"":""temperature"",""shift"":-63.3609}]},""rotated"":{""angle_degrees"":179.1394}}}"
images/0012_178367539395353671_jpg_600x600_combo_06.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,3,auto,masks/0012_178367539395353671_jpg_600x600_combo_06.png,1,0.480942,0,0.0,0,0.0,1,0.907131,1,0.203203,0,0.0,"{""application_order"":[""noise"",""blur"",""zoomed_out""],""defects"":{""noise"":{""type"":""salt_pepper"",""amount"":0.01116},""blur"":{""type"":""motion"",""kernel_size"":29,""angle"":139.0216},""zoomed_out"":{""scale"":0.4029}}}"
images/0012_178367539395353671_jpg_600x600_combo_07.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,2,auto,masks/0012_178367539395353671_jpg_600x600_combo_07.png,1,0.299395,0,0.0,1,0.162557,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated"",""blur""],""defects"":{""rotated"":{""angle_degrees"":-29.2602},""blur"":{""type"":""defocus"",""kernel_size"":15,""radius"":7}}}"
images/0012_178367539395353671_jpg_600x600_combo_08.jpg,178367539395353671.jpg_600x600.webp,178367539395353671.jpg_600x600,combo,0,2,auto,masks/0012_178367539395353671_jpg_600x600_combo_08.png,0,0.0,0,0.0,1,0.634925,0,0.0,0,0.0,1,0.384168,"{""application_order"":[""rotated"",""wrong_colors""],""defects"":{""rotated"":{""angle_degrees"":114.2865},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":1.2997},{""operation"":""brightness"",""offset"":-33.1968},{""operation"":""hue"",""shift"":-19.1351}]}}}"
images/0013_178390857328895908_jpg_600x600_clean.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,clean,1,0,auto,masks/0013_178390857328895908_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0013_178390857328895908_jpg_600x600_single_blur_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_blur_01.png,1,0.576789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":25,""radius"":12}}}"
images/0013_178390857328895908_jpg_600x600_single_blur_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_blur_02.png,1,0.328977,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":17,""radius"":8}}}"
images/0013_178390857328895908_jpg_600x600_single_skew_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_skew_01.png,0,0.0,1,0.204798,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":25.6606,""destination_points"":[[14.162,8.493],[588.059,11.857],[20.471,582.84],[594.217,582.133]]}}}"
images/0013_178390857328895908_jpg_600x600_single_skew_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_skew_02.png,0,0.0,1,0.360217,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":40.5809,""destination_points"":[[24.921,8.008],[574.968,15.779],[28.599,590.649],[568.47,566.181]]}}}"
images/0013_178390857328895908_jpg_600x600_single_rotated_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.244782,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-44.0608}}}"
images/0013_178390857328895908_jpg_600x600_single_rotated_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.478981,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":86.2166}}}"
images/0013_178390857328895908_jpg_600x600_single_zoomed_out_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.958791,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.3735}}}"
images/0013_178390857328895908_jpg_600x600_single_zoomed_out_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.989775,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.3558}}}"
images/0013_178390857328895908_jpg_600x600_single_noise_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.55894,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":50}}}"
images/0013_178390857328895908_jpg_600x600_single_noise_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.73427,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":19.6152}}}"
images/0013_178390857328895908_jpg_600x600_single_wrong_colors_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.566077,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""brightness"",""offset"":-47.0218},{""operation"":""hue"",""shift"":26.7752},{""operation"":""temperature"",""shift"":-41.3611}]}}}"
images/0013_178390857328895908_jpg_600x600_single_wrong_colors_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,single,0,1,auto,masks/0013_178390857328895908_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.141614,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""brightness"",""offset"":-14.7627}]}}}"
images/0013_178390857328895908_jpg_600x600_combo_01.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,4,auto,masks/0013_178390857328895908_jpg_600x600_combo_01.png,0,0.0,1,0.572426,1,0.898812,1,0.309657,0,0.0,1,0.195383,"{""application_order"":[""skew"",""zoomed_out"",""wrong_colors"",""rotated""],""defects"":{""skew"":{""maximum_shift_pixels"":60.9529,""destination_points"":[[42.267,39.33],[538.053,33.824],[29.845,590.449],[579.825,571.51]]},""zoomed_out"":{""scale"":0.7435},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":0.823}]},""rotated"":{""angle_degrees"":161.7862}}}"
images/0013_178390857328895908_jpg_600x600_combo_02.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,3,auto,masks/0013_178390857328895908_jpg_600x600_combo_02.png,0,0.0,0,0.0,0,0.0,1,0.709258,1,0.137627,1,0.211283,"{""application_order"":[""zoomed_out"",""noise"",""wrong_colors""],""defects"":{""zoomed_out"":{""scale"":0.5157},""noise"":{""type"":""poisson"",""poisson_level"":52.4305},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":0.8127}]}}}"
images/0013_178390857328895908_jpg_600x600_combo_03.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,3,auto,masks/0013_178390857328895908_jpg_600x600_combo_03.png,1,0.656183,0,0.0,0,0.0,0,0.0,1,0.385846,1,0.62129,"{""application_order"":[""wrong_colors"",""noise"",""blur""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""temperature"",""shift"":45.0051},{""operation"":""hue"",""shift"":-29.0942}]},""noise"":{""type"":""salt_pepper"",""amount"":0.020292},""blur"":{""type"":""gaussian"",""kernel_size"":41,""sigma"":6.7337}}}"
images/0013_178390857328895908_jpg_600x600_combo_04.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,3,auto,masks/0013_178390857328895908_jpg_600x600_combo_04.png,1,0.112963,0,0.0,1,0.909331,0,0.0,0,0.0,1,0.234845,"{""application_order"":[""blur"",""rotated"",""wrong_colors""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":9,""radius"":4},""rotated"":{""angle_degrees"":163.6795},""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":0.7274}]}}}"
images/0013_178390857328895908_jpg_600x600_combo_05.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,4,auto,masks/0013_178390857328895908_jpg_600x600_combo_05.png,0,0.0,0,0.0,1,0.562945,1,0.093873,1,0.639969,1,0.338832,"{""application_order"":[""rotated"",""wrong_colors"",""zoomed_out"",""noise""],""defects"":{""rotated"":{""angle_degrees"":-101.3301},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-17.2309},{""operation"":""brightness"",""offset"":-29.7512}]},""zoomed_out"":{""scale"":0.8665},""noise"":{""type"":""jpeg"",""quality"":44}}}"
images/0013_178390857328895908_jpg_600x600_combo_06.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,3,auto,masks/0013_178390857328895908_jpg_600x600_combo_06.png,0,0.0,1,0.508197,1,0.991877,0,0.0,1,0.553684,0,0.0,"{""application_order"":[""skew"",""noise"",""rotated""],""defects"":{""skew"":{""maximum_shift_pixels"":54.7869,""destination_points"":[[34.715,48.219],[593.9,28.249],[15.243,547.701],[578.78,546.938]]},""noise"":{""type"":""gaussian"",""standard_deviation"":23.04},""rotated"":{""angle_degrees"":178.5379}}}"
images/0013_178390857328895908_jpg_600x600_combo_07.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,2,auto,masks/0013_178390857328895908_jpg_600x600_combo_07.png,0,0.0,0,0.0,0,0.0,1,0.638697,1,0.443988,0,0.0,"{""application_order"":[""zoomed_out"",""noise""],""defects"":{""zoomed_out"":{""scale"":0.5559},""noise"":{""type"":""poisson"",""poisson_level"":35.5807}}}"
images/0013_178390857328895908_jpg_600x600_combo_08.jpg,178390857328895908.jpg_600x600.webp,178390857328895908.jpg_600x600,combo,0,3,auto,masks/0013_178390857328895908_jpg_600x600_combo_08.png,0,0.0,1,0.350237,0,0.0,0,0.0,1,0.662954,1,0.079872,"{""application_order"":[""noise"",""wrong_colors"",""skew""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":27.1923},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-6.3546},{""operation"":""temperature"",""shift"":9.2716}]},""skew"":{""maximum_shift_pixels"":39.6227,""destination_points"":[[37.96,8.016],[571.716,5.227],[25.755,592.701],[562.043,588.143]]}}}"
images/0014_17839978662124937_jpg_600x600_clean.jpg,17839978662124937.jpg_600x600.webp,17839978662124937.jpg_600x600,clean,1,0,auto,masks/0014_17839978662124937_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0014_17839978662124937_jpg_600x600_single_blur_01.jpg,17839978662124937.jpg_600x600.webp,17839978662124937.jpg_600x600,single,0,1,auto,masks/0014_17839978662124937_jpg_600x600_single_blur_01.png,1,0.808131,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":51,""sigma"":8.1772}}}"
images/0014_17839978662124937_jpg_600x600_single_blur_02.jpg,17839978662124937.jpg_600x600.webp,17839978662124937.jpg_600x600,single,0,1,auto,masks/0014_17839978662124937_jpg_600x600_single_blur_02.png,1,0.582578,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":25,""radius"":12}}}"
images/0014_17839978662124937_jpg_600x600_single_skew_01.jpg,17839978662124937.jpg_600x600.webp,17839978662124937.jpg_600x600,single,0,1,auto,masks/0014_17839978662124937_jpg_600x600_single_skew_01.png,0,0.0,1,0.065536,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":12.2915,""destination_points"":[[7.69,8.923],[589.717,5.276],[1.121,597.83],[596.377,598.042]]}}}"
